23608795,17591.08507490158,-11.0,-1.0,-7.136363636363637,20
23642417,17619.9799721241,-1.0,-1.0,-8.0,20
23672633,17642.535613059998,-21.0,-21.0,-13.181818181818182,20
23703265,17668.28348493576,18.0,18.0,-11.272727272727273,20
23736532,17692.787622213364,6.0,20.0,-5.318181818181818,20
23765173,17714.784891605377,-10.0,-10.0,-8.727272727272727,20
23803314,17741.464668273926,-18.0,-18.0,-3.6818181818181817,20
23837900,17765.996515750885,-6.0,-1.0,-7.863636363636363,20
23877372,17795.681799650192,-11.0,-1.0,-7.045454545454546,20
23910756,17822.85304903984,-15.5,-11.0,-10.681818181818182,20
23940184,17848.84305691719,-21.0,-21.0,-13.045454545454545,20
23971796,17874.02258181572,5.0,20.0,-5.409090909090909,20
24005562,17898.73985528946,-9.0,-9.0,-5.409090909090909,20
24039986,17923.756539821625,-21.0,-21.0,-8.181818181818182,20
24079748,17951.649299621582,-20.5,-20.0,-10.272727272727273,20
24117265,17977.69372487068,-0.5,20.0,-9.181818181818182,20
24150198,17999.300054311752,-20.0,-20.0,-7.181818181818182,20
24185295,18020.928632736206,-18.0,-18.0,-1.0909090909090908,20
24223226,18047.133708000183,15.0,15.0,-3.409090909090909,20
24267883,18079.865357637405,-21.0,-21.0,-5.318181818181818,20
24303066,18109.348613739014,-10.0,-2.0,-8.590909090909092,20
24334860,18134.66153693199,-4.5,-1.0,-9.909090909090908,20
24370748,18157.1548807621,-5.5,-1.0,-11.272727272727273,20
24407119,18188.895074367523,9.5,20.0,-3.4545454545454546,20
24445927,18222.9714550972,-2.0,-2.0,-7.318181818181818,20
24486866,18250.178339004517,-10.0,-10.0,-2.5454545454545454,20
24522344,18278.64527440071,9.0,20.0,-13.227272727272727,2
24568732,18310.808320999146,-1.5,-1.0,-6.045454545454546,20
24601506,18336.373559236526,9.5,20.0,-7.5,20
24643490,18367.989023923874,0.5,20.0,-6.7727272727272725,20
24687722,18404.203577518463,9.5,20.0,-1.5909090909090908,20
24730668,18432.550067663193,-1.5,18.0,-4.2727272727272725,20
24768735,18468.686915159225,-1.0,-1.0,-3.272727272727273,20
24803889,18490.990619421005,3.0,17.0,-4.818181818181818,20
24847005,18526.846388578415,-9.0,-1.0,-3.6818181818181817,20
24887778,18558.286159992218,5.0,20.0,-0.8636363636363636,20
24927989,18585.798139333725,2.5,19.0,-5.0,21
24973038,18614.571006774902,-15.5,-10.0,-10.954545454545455,-1
25009934,18641.550267219543,6.5,11.0,-8.045454545454545,20
25050847,18664.82999253273,5.0,20.0,-0.8636363636363636,20
25092405,18690.52596282959,-6.0,-1.0,-5.5,20
25124854,18713.630583047867,-3.0,15.0,-8.772727272727273,20
25165265,18747.105474948883,17.0,17.0,-6.545454545454546,20
25198789,18771.352396965027,-11.0,-1.0,-7.7272727272727275,20
25241139,18795.693201303482,-10.0,-9.0,-8.318181818181818,20
25270525,18817.371029138565,-8.0,-1.0,-11.090909090909092,20
25309167,18843.087270736694,2.5,20.0,-5.7727272727272725,20
25350355,18869.066558599472,-15.0,-15.0,-2.727272727272727,20
25387604,18895.08850455284,-11.0,-11.0,-6.545454545454546,20
25428521,18921.468328475952,-0.5,20.0,-4.0,20
25463711,18946.807940006256,9.0,19.0,-6.045454545454546,20
25494364,18966.018204450607,-0.5,20.0,-4.545454545454546,20
25534541,18992.199496507645,-8.0,-1.0,-5.545454545454546,20
25561713,19011.265470981598,3.0,20.0,-11.181818181818182,20
25587558,19029.808856487274,-15.0,-15.0,-11.909090909090908,20
25614975,19051.21111035347,-20.0,-20.0,-14.454545454545455,20
25646021,19075.643869161606,-19.0,-19.0,-7.181818181818182,20
25678652,19100.779581546783,-20.5,-20.0,-3.409090909090909,20
25711008,19124.156960964203,-0.5,20.0,-4.590909090909091,20
25739783,19143.553868293762,-21.0,-21.0,-10.590909090909092,20
25769229,19161.20396256447,-0.5,20.0,-5.590909090909091,20
25798893,19182.452010154724,-15.5,-11.0,-9.954545454545455,20
25831182,19204.907403230667,12.5,20.0,-4.363636363636363,20
25858438,19227.2435734272,20.0,20.0,-12.409090909090908,20
25890747,19249.63324213028,-13.0,-13.0,-9.636363636363637,20
25921566,19271.678877592087,0.0,20.0,-15.0,20
25951365,19292.041640520096,-19.0,-19.0,-7.954545454545454,20
25984572,19323.666117668152,-14.0,-14.0,-7.7727272727272725,20
26010761,19341.746954202652,-19.5,-19.0,-12.954545454545455,20
26042239,19361.7894115448,-20.5,-20.0,-5.2727272727272725,20
26069139,19378.194895029068,-15.0,-15.0,-12.863636363636363,20
26100379,19401.197291851044,-20.0,-20.0,-10.045454545454545,20
26125850,19417.137758493423,-0.5,20.0,-14.772727272727273,20
26152005,19434.319395542145,-0.5,19.0,-13.363636363636363,20
26175209,19451.188364982605,-20.5,-20.0,-17.272727272727273,20
26200172,19466.674637794495,-0.5,20.0,-12.363636363636363,20
26230347,19489.40683197975,-7.5,-1.0,-3.772727272727273,20
26260076,19508.484520673752,-16.5,-14.0,-9.863636363636363,20
26294401,19536.99754667282,0.0,20.0,-5.2727272727272725,20
26321589,19553.277633190155,-19.0,-19.0,-9.0,20
26350640,19572.352754831314,-19.0,-18.0,-11.681818181818182,20
26385207,19603.26393675804,-20.0,-20.0,-9.409090909090908,20
26411384,19625.835184574127,-20.0,-19.0,-12.954545454545455,20
26443969,19653.147022485733,-17.0,-14.0,-9.909090909090908,20
26469890,19670.963288784027,-21.0,-21.0,-11.181818181818182,20
26497655,19688.333078622818,-16.0,-11.0,-5.7272727272727275,20
26525834,19705.45634841919,-0.5,20.0,-9.045454545454545,20
26556282,19736.66223192215,-16.0,-11.0,-9.318181818181818,20
26584414,19757.309413909912,-21.0,-21.0,-14.318181818181818,20
26612224,19773.53892827034,-0.5,20.0,-7.318181818181818,20
26637246,19788.494101285934,-0.5,20.0,-14.909090909090908,20
26666932,19808.19407081604,-11.0,-11.0,-4.7272727272727275,20
26702320,19829.26921916008,-0.5,20.0,-8.681818181818182,20
26728877,19847.433618307114,-0.5,20.0,-10.363636363636363,20
26756650,19865.052815437317,-10.5,-10.0,-9.0,20
26785756,19885.116385936737,-16.0,-11.0,-9.590909090909092,20
26820836,19910.313912153244,2.5,20.0,-5.681818181818182,20
26848650,19925.778428792953,-17.5,-14.0,-10.136363636363637,20
26878498,19945.013801574707,-11.0,-1.0,-11.954545454545455,20
26909472,19967.16334295273,9.5,20.0,-11.909090909090908,20
26940346,19987.889401197433,-17.0,-13.0,-7.136363636363637,20
26967897,20006.810480833054,9.5,20.0,-13.636363636363637,20
26995377,20027.56844830513,-21.0,-21.0,-10.636363636363637,20
27022716,20044.66463303566,-20.5,-20.0,-12.954545454545455,20
27050671,20064.617040634155,-0.5,20.0,-11.090909090909092,20
27080550,20089.397204875946,-19.0,-19.0,-10.954545454545455,20
27109735,20108.114808797836,-21.0,-21.0,-10.045454545454545,20
27143466,20129.2732629776,-16.5,-15.0,-11.272727272727273,20
27169134,20146.527408361435,-21.0,-21.0,-11.545454545454545,20
27194598,20161.212094306946,-18.0,-15.0,-8.090909090909092,20
27222103,20178.792018651962,-21.0,-21.0,-6.5,20
27254139,20209.75611424446,-21.0,-21.0,-6.0,20
27281726,20227.59427213669,-20.0,-20.0,-12.545454545454545,20
27306121,20242.170642137527,-15.0,-15.0,-13.0,20
27334044,20264.260865688324,-20.5,-20.0,-6.090909090909091,20
27360972,20282.126670598984,-15.0,-15.0,-7.136363636363637,20
27388899,20298.525436878204,0.0,20.0,-3.5,20
27414816,20314.39050912857,-0.5,20.0,-14.045454545454545,20
27440493,20330.438260793686,-20.0,-20.0,-3.8181818181818183,20
27487567,20443.97887444496,-21.0,-21.0,-13.5,20
27514006,20461.36747765541,3.5,20.0,-8.409090909090908,20
27539825,20478.03354382515,-20.0,-20.0,-13.772727272727273,20
27568598,20495.627123594284,0.5,19.0,-9.545454545454545,20
27590591,20510.79738998413,-20.5,-20.0,-16.181818181818183,20
27617106,20530.316728830338,-0.5,20.0,-9.181818181818182,20
27641364,20547.114834547043,20.0,20.0,-11.227272727272727,20
27668360,20566.359164714813,-15.0,-15.0,-9.681818181818182,20
27690562,20579.79645037651,-19.5,-18.0,-14.909090909090908,20
27716245,20595.229828596115,-0.5,20.0,-8.954545454545455,20
27739993,20610.50590825081,-19.0,-18.0,-12.818181818181818,20
27766915,20630.146882534027,-21.0,-21.0,-9.5,20
27792284,20647.311378717422,-13.0,-13.0,-11.409090909090908,20
27819065,20664.392887830734,-21.0,-21.0,-12.727272727272727,20
27840290,20678.869799613953,-1.0,19.0,-18.59090909090909,20
27865737,20700.285351514816,-21.0,-21.0,-15.318181818181818,20
27890504,20715.197523117065,-0.5,20.0,-12.772727272727273,20
27916958,20733.837629318237,7.0,20.0,-12.681818181818182,20
27945041,20751.92655658722,-0.5,20.0,-9.863636363636363,20
27973898,20769.275893449783,-20.0,-19.0,-4.363636363636363,20
27998114,20786.478509902954,-17.5,-14.0,-9.0,20
28022925,20802.007280111313,-17.0,-17.0,-17.181818181818183,20
28053110,20840.421015024185,18.5,20.0,-15.272727272727273,20
28080852,20861.543187856674,-21.0,-21.0,-11.454545454545455,20
28105304,20877.196122169495,-21.0,-21.0,-16.636363636363637,20
28128376,20893.625680208206,-16.0,-11.0,-19.772727272727273,-11
28159374,20912.707535505295,0.0,20.0,-8.363636363636363,20
28186800,20929.828511714935,-18.0,-18.0,-9.318181818181818,20
28214761,20947.4589908123,-19.5,-18.0,-10.772727272727273,20
28242981,20965.153803110123,3.0,20.0,-3.772727272727273,20
28272291,20983.218458414078,-16.5,-14.0,-1.1363636363636365,20
28300064,21000.264097213745,3.0,20.0,-10.590909090909092,20
28326587,21018.166960716248,-20.0,-20.0,-13.681818181818182,20
28356785,21038.725343465805,-17.0,-14.0,-10.818181818181818,20
28386123,21058.385576963425,16.0,16.0,-11.409090909090908,20
28415635,21076.029602766037,3.0,20.0,-4.136363636363637,20
28445095,21095.677344560623,-2.0,16.0,-6.0,20
28473391,21113.04124355316,0.0,20.0,-8.454545454545455,20
28507369,21134.255571126938,-1.5,17.0,-8.590909090909092,20
28538814,21153.30127310753,20.0,20.0,-9.318181818181818,20
28569435,21172.90102982521,-17.5,-15.0,-9.818181818181818,20
28600063,21193.68196940422,4.0,20.0,-8.863636363636363,20
28633275,21211.768060207367,-20.0,-20.0,-3.0454545454545454,20
28665322,21233.728396177292,6.0,20.0,-5.318181818181818,20
28699194,21256.537584543228,-14.5,-14.0,-3.5454545454545454,20
28731168,21274.816625595093,-17.5,-14.0,-9.454545454545455,20
28765041,21296.52659201622,-14.0,-14.0,-4.090909090909091,20
28799555,21318.439179182053,-0.5,20.0,-5.818181818181818,20
28829617,21343.337385177612,-21.0,-21.0,-12.0,20
28859343,21360.55291223526,-20.0,-20.0,-10.954545454545455,20
28887688,21379.589835882187,13.0,13.0,-8.0,20
28915970,21396.13014292717,-21.0,-21.0,-7.2727272727272725,20
28941642,21414.04835009575,-20.0,-19.0,-12.772727272727273,20
28969661,21431.488460302353,0.5,20.0,-5.0,20
28994540,21445.560814857483,-17.5,-15.0,-13.318181818181818,20
29022721,21463.45719051361,-15.0,-15.0,-8.318181818181818,20
29053645,21483.28435564041,20.0,20.0,-5.818181818181818,20
29086206,21509.33709049225,-0.5,20.0,-10.818181818181818,20
29120919,21533.723170042038,-19.0,-19.0,-9.227272727272727,20
29152335,21556.47766852379,-20.0,-19.0,-11.045454545454545,20
29187246,21574.955302238464,16.0,20.0,-6.636363636363637,20
29219065,21597.310143232346,-20.0,-19.0,-6.7272727272727275,20
29246053,21613.151161909103,-19.0,-18.0,-9.590909090909092,20
29277797,21632.111642360687,14.0,14.0,-7.818181818181818,20
29309367,21655.134236574173,-15.0,-10.0,-8.863636363636363,20
29342314,21675.988276958466,-18.5,-17.0,-6.2727272727272725,20
29379479,21700.150357723236,17.5,20.0,-5.0,20
29408693,21719.110467672348,-20.0,-20.0,-11.909090909090908,20
29439865,21738.69167613983,1.5,20.0,-7.318181818181818,20
29467060,21757.386088609695,0.5,20.0,-9.636363636363637,20
29502267,21782.11086153984,-21.0,-21.0,-7.318181818181818,20
29536059,21802.840504407883,4.0,16.0,-5.681818181818182,21
29565516,21822.957347631454,-17.0,-14.0,-5.7727272727272725,20
29593235,21840.14102101326,-20.5,-20.0,-10.590909090909092,20
29624900,21859.317054510117,-0.5,20.0,-5.0,20
29650975,21875.335686683655,0.0,21.0,-6.954545454545454,20
29680350,21892.427597522736,-0.5,20.0,-1.0909090909090908,20
29708858,21908.12555527687,-20.5,-20.0,-6.136363636363637,20
29733775,21922.292914628983,-17.5,-14.0,-12.727272727272727,21
29763811,21939.017156124115,-18.0,-16.0,-2.590909090909091,21
29790330,21955.11454796791,-21.0,-21.0,-11.727272727272727,20
29822270,21977.704603672028,-20.5,-20.0,-6.909090909090909,20
29847755,21993.12533736229,-17.5,-17.0,-15.5,20
29881390,22018.164113759995,-14.0,-14.0,-7.090909090909091,20
29909962,22036.749488592148,0.0,15.0,-9.636363636363637,21
29936140,22052.872621774673,-1.0,18.0,-10.045454545454545,20
29963735,22069.853071928024,-12.5,-11.0,-7.636363636363637,20
29994929,22090.682151079178,19.5,20.0,-6.454545454545454,20
30023262,22108.408980607986,-18.0,-18.0,-6.818181818181818,20
30048577,22125.09309244156,-0.5,20.0,-12.181818181818182,20
30074358,22143.806688070297,-21.0,-21.0,-7.318181818181818,20
30101494,22161.139870882034,18.5,20.0,-9.409090909090908,20
30128384,22180.454210996628,2.5,17.0,-14.818181818181818,20
30154157,22198.322675943375,17.0,17.0,-12.181818181818182,20
30188007,22222.01392006874,-0.5,20.0,-6.2272727272727275,20
30216941,22239.96037888527,-20.5,-20.0,-7.0,20
30244443,22264.39676976204,-21.0,-21.0,-9.318181818181818,20
30274466,22286.152903556824,-18.5,-16.0,-8.181818181818182,20
30300421,22301.514672994614,-20.0,-20.0,-10.0,21
30331684,22322.129012823105,-5.0,-1.0,-4.681818181818182,20
30362607,22339.86625814438,-16.0,-11.0,3.4545454545454546,20
30393554,22359.045535087585,4.0,19.0,-5.7272727272727275,20
30421945,22379.234271764755,-11.0,-1.0,-8.0,20
30454446,22398.23149561882,19.5,20.0,-5.2272727272727275,20
30482481,22415.24671983719,-17.5,-14.0,-8.954545454545455,20
30517617,22438.401101112366,-1.5,18.0,-0.22727272727272727,20
30550379,22458.65952539444,-15.0,-13.0,-4.5,20
30584618,22480.03765153885,-11.0,-11.0,-0.45454545454545453,21
30617871,22500.88153362274,20.0,20.0,-9.727272727272727,20
30652604,22521.278407096863,0.0,20.0,-7.545454545454546,20
30686932,22550.28298306465,-1.0,-1.0,-4.590909090909091,20
30724871,22574.68296813965,-1.0,18.0,0.45454545454545453,20
30759896,22600.303032636642,13.0,13.0,-2.590909090909091,20
30798980,22622.517830848694,-14.5,-11.0,-0.09090909090909091,20
30832890,22644.637423992157,19.0,20.0,-6.954545454545454,20
30871074,22672.58163022995,-7.5,-1.0,-7.454545454545454,20
30906990,22704.62399315834,-14.5,-9.0,-8.818181818181818,20
30944379,22726.683880329132,8.5,19.0,-8.636363636363637,20
30978100,22746.83012533188,4.5,20.0,-4.136363636363637,21
31014901,22773.189636707306,6.0,20.0,-5.545454545454546,20
31048557,22795.071479320526,-13.0,-13.0,-5.681818181818182,20
31087344,22821.785694122314,-10.5,-10.0,-8.409090909090908,20
31119662,22842.068875312805,4.5,20.0,-8.363636363636363,20
31152597,22864.126056432724,-20.0,-20.0,-2.727272727272727,21
31184137,22887.448514699936,-11.0,-11.0,-7.7272727272727275,20
31220612,22910.279586315155,17.0,17.0,2.5,20
31252369,22934.480065584183,1.0,20.0,-6.090909090909091,20
31283566,22952.89850449562,-11.0,-7.0,-6.636363636363637,20
31318914,22974.803852796555,1.0,15.0,-2.5,20
31355759,22998.33874297142,-9.0,-4.0,-4.7272727272727275,20
31389790,23017.98935031891,3.5,20.0,1.5454545454545454,20
31418470,23038.65902376175,-12.0,-11.0,-9.454545454545455,20
31450233,23057.63888525963,18.0,18.0,-6.954545454545454,20
31484468,23079.835934877396,1.5,18.0,-7.863636363636363,20
31523187,23103.0272231102,-17.0,-14.0,-0.2727272727272727,20
31560326,23129.502824544907,9.0,20.0,-0.045454545454545456,20
31599036,23155.132439136505,4.5,20.0,-6.363636363636363,20
31629212,23173.68505167961,0.0,20.0,-7.954545454545454,20
31665091,23196.186353206635,-11.0,-2.0,-0.36363636363636365,20
31698529,23223.97506070137,-16.5,-12.0,-2.8181818181818183,20
31730910,23246.406281471252,-15.5,-12.0,-2.409090909090909,20
31759718,23266.460710048676,3.0,17.0,-5.090909090909091,21
31791696,23287.811098098755,0.0,20.0,-2.727272727272727,20
31823159,23306.645972967148,-13.5,-13.0,-6.2272727272727275,20
31856504,23327.366829395294,0.0,20.0,0.45454545454545453,20
31893140,23348.3472533226,-0.5,18.0,0.4090909090909091,20
31929772,23368.307940483093,2.5,18.0,2.3181818181818183,20
31960659,23388.74206018448,-16.0,-15.0,-5.090909090909091,20
31991552,23406.37482523918,3.0,20.0,-11.272727272727273,20
32025548,23428.053878068924,4.5,20.0,-10.363636363636363,19
32058881,23449.086116075516,20.0,20.0,-10.045454545454545,20
32087910,23467.06427693367,18.5,20.0,-7.590909090909091,21
32118606,23487.50639605522,-20.0,-20.0,-13.409090909090908,20
32149948,23507.056829214096,0.0,20.0,-3.5,20
32184196,23527.02907562256,19.0,20.0,-7.681818181818182,20
32222849,23549.133205652237,0.5,20.0,1.6363636363636365,20
32255085,23567.89688682556,-14.0,-8.0,-4.818181818181818,20
32289427,23589.826374292374,-11.0,-11.0,-3.772727272727273,20
32323665,23611.2598900795,-20.0,-20.0,-6.181818181818182,20
32354943,23631.3387696743,5.5,20.0,-0.4090909090909091,20
32388703,23654.57090806961,3.0,20.0,-7.590909090909091,20
32417619,23673.80770611763,-13.0,-13.0,-9.727272727272727,20
32447036,23696.040547847748,-18.5,-16.0,-6.909090909090909,21
32475669,23717.544070243835,-2.0,16.0,-11.545454545454545,20
32505773,23736.933342933655,-17.0,-15.0,-6.2272727272727275,20
32537260,23756.10271191597,-15.5,-11.0,-7.7272727272727275,20
32567298,23776.29208636284,-14.0,-8.0,-8.090909090909092,20
32596469,23795.162591934204,0.0,20.0,-7.5,20
32624291,23814.02553009987,20.0,20.0,-13.0,20
32653772,23833.436371803284,-15.5,-12.0,-11.636363636363637,20
32689058,23856.154497623444,-17.0,-15.0,-3.1363636363636362,20
32722076,23879.25705766678,0.5,15.0,-9.818181818181818,20
32752855,23899.1036362648,-0.5,20.0,-12.863636363636363,20
32782118,23917.04592204094,-21.0,-21.0,-11.545454545454545,20
32816063,23938.652730941772,-20.5,-20.0,-10.590909090909092,20
32847467,23963.871141433716,1.5,18.0,-2.909090909090909,20
32877359,23981.079963445663,-3.0,15.0,-6.090909090909091,20
32905468,23999.014743566513,18.0,20.0,-5.590909090909091,20
32933644,24016.73422050476,1.5,18.0,-5.636363636363637,20
32959682,24031.930238962173,-19.0,-19.0,-14.318181818181818,20
32987844,24049.514266729355,-19.5,-18.0,-8.863636363636363,20
33017014,24066.075966119766,-16.0,-12.0,-5.7727272727272725,20
33046476,24083.26026201248,-2.5,14.0,-3.0,20
33075738,24100.98189687729,-0.5,20.0,-6.5,20
33103997,24118.050466537476,-19.0,-19.0,-10.090909090909092,20
33132645,24136.285568714142,4.0,20.0,-10.181818181818182,20
33165058,24156.82218670845,-19.0,-19.0,-10.863636363636363,20
33198939,24181.35188126564,-20.0,-20.0,-4.090909090909091,20
33231297,24203.293230056763,-20.0,-20.0,-8.272727272727273,20
33257829,24226.12747502327,-20.5,-20.0,-9.0,20
33285534,24242.629415512085,-21.0,-21.0,-8.636363636363637,20
33318390,24265.946063756943,-14.5,-14.0,-3.8181818181818183,20
33344537,24283.59101009369,1.5,17.0,-7.0,20
33370399,24300.95200562477,-17.5,-14.0,-11.727272727272727,20
33398078,24319.599452257156,-2.5,16.0,-7.090909090909091,20
33429458,24338.525664806366,-17.0,-14.0,-3.1363636363636362,20
33457136,24355.225221395493,2.5,20.0,-3.409090909090909,20
33486031,24372.23619866371,19.5,20.0,-2.4545454545454546,20
33518235,24390.45166540146,0.5,20.0,2.1818181818181817,20
33544976,24409.066227674484,-11.0,-1.0,-3.8181818181818183,20
33578230,24434.77631187439,9.0,19.0,-2.0454545454545454,20
33608095,24457.467722177505,-5.5,-1.0,-5.7727272727272725,20
33636352,24479.38633608818,9.0,19.0,-5.7727272727272725,20
33664153,24498.24071931839,19.0,20.0,-8.818181818181818,20
33689661,24511.969962596893,0.0,20.0,-12.136363636363637,20
33714320,24529.717227220535,0.0,20.0,-7.7727272727272725,20
33740812,24546.42642378807,20.0,20.0,-9.954545454545455,20
33765714,24567.56576180458,19.0,20.0,-10.636363636363637,20
33792710,24584.778876543045,0.0,20.0,-7.136363636363637,20
33821203,24601.470567941666,-0.5,20.0,-5.7272727272727275,20
33848843,24620.43488907814,-1.5,18.0,-9.818181818181818,20
33875621,24646.382560253143,-4.5,-3.0,-13.0,20
33906649,24664.775378465652,-0.5,20.0,-10.818181818181818,20
33931000,24692.450163841248,-1.0,-1.0,-14.363636363636363,20
33961453,24712.450808286667,-21.0,-21.0,-3.8636363636363638,20
33991260,24736.72049188614,-0.5,20.0,-5.909090909090909,20
34022165,24757.984107017517,9.5,20.0,-3.1818181818181817,21
34052595,24780.47257733345,-0.5,20.0,-8.272727272727273,21
34084832,24802.846063137054,0.0,20.0,-3.090909090909091,20
34114950,24822.24322462082,20.0,20.0,-3.727272727272727,20
34147502,24843.808277368546,0.0,20.0,-1.0909090909090908,21
34187133,24871.612955331802,20.0,20.0,3.590909090909091,20
34224509,24897.31688928604,-11.0,-11.0,-5.045454545454546,20
34259894,24925.589804649353,20.0,20.0,-5.045454545454546,20
34296607,24949.296669960022,5.0,20.0,-1.1363636363636365,20
34333622,24977.22704219818,3.0,17.0,0.36363636363636365,20
34371150,24999.847479581833,-10.0,-10.0,1.5,20
34406213,25022.5186355114,6.0,20.0,-4.318181818181818,20
34444759,25049.802068948746,7.5,20.0,-4.2727272727272725,20
34479274,25072.949172973633,5.0,20.0,-3.590909090909091,20
34517652,25100.377237558365,4.5,20.0,-5.863636363636363,20
34555860,25123.536391973495,20.0,20.0,-3.0,20
34590657,25145.122960805893,2.5,20.0,1.0454545454545454,20
34622666,25166.784604787827,8.0,20.0,-2.772727272727273,20
34663131,25191.34007000923,20.0,20.0,6.090909090909091,20
34695959,25212.756896972656,20.0,20.0,-3.909090909090909,20
34729249,25234.004007577896,-11.5,-11.0,-0.4090909090909091,20
34768758,25258.408535957336,20.0,20.0,8.272727272727273,20
34805494,25281.5924744606,9.5,20.0,5.7727272727272725,20
34846450,25307.10546016693,0.5,20.0,-3.272727272727273,20
34884165,25330.476927042007,0.0,20.0,2.6818181818181817,20
34919264,25356.44338607788,-3.0,-1.0,0.22727272727272727,20
34954537,25378.43897819519,8.5,20.0,3.1818181818181817,20
34985707,25400.562571525574,9.5,20.0,-1.7727272727272727,20
35022827,25423.738757133484,-11.0,-1.0,5.045454545454546,20
35061090,25447.777848243713,3.0,20.0,-1.7272727272727273,20
35101161,25473.55728983879,20.0,20.0,3.9545454545454546,20
35138485,25495.91521668434,-18.0,-15.0,-0.6818181818181818,20
35179393,25523.606203079224,20.0,20.0,9.045454545454545,20
35215582,25549.280116319656,1.5,20.0,-5.181818181818182,20
35250933,25576.089164972305,9.0,20.0,-3.727272727272727,20
35290937,25603.352038383484,9.0,19.0,0.6818181818181818,20
35329970,25629.77881383896,-7.0,-2.0,0.6818181818181818,20
35368543,25656.494684696198,9.5,20.0,6.5,20
35405733,25678.80933737755,20.0,20.0,1.6363636363636365,20
35448180,25706.24965071678,-1.5,-1.0,5.545454545454546,20
35490999,25733.571865558624,9.5,20.0,-1.9545454545454546,20
35528425,25754.943226337433,-0.5,20.0,7.2272727272727275,20
35567971,25782.701864242554,-1.0,-1.0,2.0,20
35610924,25812.158181667328,4.0,20.0,-2.227272727272727,20
35640246,25829.558733463287,20.0,20.0,0.36363636363636365,20
35679354,25854.516492843628,-8.0,-1.0,4.045454545454546,20
35719524,25880.61560845375,-4.0,-4.0,4.136363636363637,20
35758547,25904.151109695435,1.5,20.0,4.863636363636363,20
35790454,25925.975329875946,-14.0,-14.0,-3.727272727272727,20
35822739,25947.312279462814,-16.5,-15.0,-2.227272727272727,20
35856644,25968.60734438896,-18.5,-17.0,5.818181818181818,20
35884342,25985.82543849945,0.5,20.0,-2.727272727272727,20
35918059,26008.075237751007,20.0,20.0,1.2727272727272727,20
35957435,26035.539132118225,20.0,20.0,-0.5454545454545454,20
35991173,26056.995792388916,-11.0,-1.0,-0.3181818181818182,20
36031501,26083.32332110405,-0.5,20.0,-5.454545454545454,20
36067245,26105.621563196182,9.5,20.0,0.6818181818181818,20
36104966,26129.07873916626,20.0,20.0,-6.2272727272727275,20
36139466,26156.2037460804,-21.0,-21.0,-4.318181818181818,20
36170774,26179.169146060944,0.0,20.0,-4.181818181818182,20
36204863,26205.159937620163,19.5,20.0,-3.1818181818181817,20
36241350,26230.985970020294,-4.5,-1.0,1.2272727272727273,20
36282446,26256.479899406433,9.5,20.0,0.9545454545454546,20
36322593,26278.94015097618,9.5,20.0,2.6818181818181817,20
36355336,26301.149883270264,9.5,20.0,-0.5,20
36389225,26323.27062678337,20.0,20.0,-0.22727272727272727,20
36425478,26350.673243522644,-10.5,-1.0,-2.1818181818181817,21
36455493,26377.254887342453,-1.0,-1.0,-4.636363636363637,20
36491164,26404.102005958557,9.0,20.0,0.8181818181818182,20
36521656,26425.51362514496,20.0,20.0,-2.8181818181818183,20
36552221,26447.22338962555,9.5,20.0,0.0,20
36578287,26463.945969581604,0.0,20.0,-3.9545454545454546,20
36606245,26492.363483667374,-1.0,-1.0,-8.136363636363637,20
36639867,26514.66743040085,-11.5,-2.0,-1.0909090909090908,20
36672571,26544.871912002563,9.5,20.0,-2.227272727272727,20
36702407,26563.70150399208,20.0,20.0,1.0,20
36728229,26583.92769384384,20.0,20.0,-6.681818181818182,20
36763491,26608.853991031647,-21.0,-21.0,-1.0909090909090908,20
36797068,26630.951236248016,9.0,20.0,-3.272727272727273,20
36827234,26652.479900598526,-0.5,20.0,-5.7272727272727275,20
36855691,26678.160150051117,-0.5,20.0,-8.681818181818182,20
36890801,26700.50010418892,-0.5,20.0,3.1818181818181817,20
36914093,26719.133693933487,-11.0,-1.0,-9.5,20
36943550,26738.562868833542,0.0,20.0,-6.7272727272727275,20
36974191,26763.550832748413,1.5,20.0,-6.818181818181818,20
36995550,26778.030219078064,-0.5,20.0,-16.40909090909091,20
37023898,26796.841421604156,-21.0,-21.0,-3.909090909090909,20
37054484,26826.152216911316,-0.5,20.0,-10.636363636363637,20
37084401,26848.26763534546,-20.0,-20.0,-10.681818181818182,20
37110109,26873.16668200493,9.5,20.0,-5.863636363636363,20
37142036,26899.52653694153,-21.0,-21.0,-8.227272727272727,20
37172269,26921.18492436409,9.5,20.0,-9.727272727272727,20
37202022,26942.525409936905,-21.0,-21.0,-4.045454545454546,20
37229039,26966.47814846039,0.0,20.0,-10.818181818181818,21
37261422,26990.11454629898,0.0,20.0,2.090909090909091,20
37289155,27008.546874046326,-12.0,-3.0,-9.136363636363637,20
37316691,27031.323363780975,-21.0,-21.0,-12.318181818181818,20
37340200,27052.576716423035,-21.0,-21.0,-15.318181818181818,20
37371295,27079.40628504753,-1.0,-1.0,-0.5,20
37402007,27098.856061458588,-0.5,20.0,-10.681818181818182,20
37433576,27124.015853643417,-17.5,-14.0,-9.227272727272727,20
37463875,27152.459468126297,9.5,20.0,-8.0,20
37495799,27174.42791867256,20.0,20.0,-5.909090909090909,20
37521659,27191.91734147072,-1.0,19.0,-13.272727272727273,20
